品类,地区,年份,始花期,盛花期,末花期,总花期长度
杏花,吐鲁番,2005,4.05,4.14,7.01,87
杏花,吐鲁番,2006,3.29,4.07,6.22,85
杏花,吐鲁番,2007,4.07,4.16,7.04,88
杏花,吐鲁番,2008,4.02,4.11,6.3,89
杏花,吐鲁番,2009,3.3,4.08,6.25,87
杏花,吐鲁番,2010,4.04,4.13,7.02,89
杏花,吐鲁番,2011,4.01,4.1,6.27,87
杏花,吐鲁番,2012,3.28,4.06,6.23,86
杏花,吐鲁番,2013,4.06,4.15,7.04,89
杏花,吐鲁番,2014,4.03,4.12,6.3,88
杏花,吐鲁番,2015,4.04,4.12,6.29,86
杏花,吐鲁番,2016,3.24,4.02,6.15,83
杏花,吐鲁番,2017,4.13,4.22,7.09,87
杏花,吐鲁番,2018,4.12,4.21,7.13,92
杏花,吐鲁番,2019,4.03,4.12,6.28,86
杏花,吐鲁番,2020,3.31,4.09,7.03,94
杏花,吐鲁番,2021,4.15,4.24,7.16,92
杏花,吐鲁番,2022,4.03,4.12,7.05,93
杏花,吐鲁番,2023,3.27,4.05,6.24,89
杏花,吐鲁番,2024,4.04,4.13,6.25,82
杏花,吐鲁番,2025,4.01,4.1,6.24,84
油菜花,婺源,2005,2.25,3.12,8.31,187
油菜花,婺源,2006,3.01,3.17,8.25,177
油菜花,婺源,2007,2.22,3.09,9.01,191
油菜花,婺源,2008,2.2,3.07,8.3,192
油菜花,婺源,2009,2.27,3.14,9.06,192
油菜花,婺源,2010,3.03,3.19,9.1,191
油菜花,婺源,2011,2.24,3.11,8.29,187
油菜花,婺源,2012,2.26,3.13,8.28,185
油菜花,婺源,2013,3.02,3.18,9.07,189
油菜花,婺源,2014,2.28,3.15,9.04,189
油菜花,婺源,2015,2.28,3.15,9.04,189
油菜花,婺源,2016,3.04,3.2,8.22,171
油菜花,婺源,2017,2.26,3.12,9.03,190
油菜花,婺源,2018,2.08,2.25,8.16,190
油菜花,婺源,2019,2.21,3.08,9.02,194
油菜花,婺源,2020,3.02,3.18,9.13,195
油菜花,婺源,2021,3.02,3.18,8.28,179
油菜花,婺源,2022,2.28,3.15,8.23,177
油菜花,婺源,2023,3.04,3.2,9.03,183
油菜花,婺源,2024,3.02,3.18,9.06,188
油菜花,婺源,2025,3.01,3.17,9.05,188
杜鹃花,毕节,2005,3.26,4.01,4.2,25
杜鹃花,毕节,2006,3.28,4.03,4.23,26
杜鹃花,毕节,2007,3.25,3.31,4.18,24
杜鹃花,毕节,2008,3.27,4.02,4.22,26
杜鹃花,毕节,2009,3.29,4.04,4.24,26
杜鹃花,毕节,2010,3.26,4.01,4.2,25
杜鹃花,毕节,2011,3.28,4.03,4.22,25
杜鹃花,毕节,2012,3.27,4.02,4.21,25
杜鹃花,毕节,2013,3.25,3.31,4.19,25
杜鹃花,毕节,2014,3.29,4.04,4.24,26
杜鹃花,毕节,2015,3.28,4.03,4.2,23
杜鹃花,毕节,2016,3.29,4.04,4.24,26
杜鹃花,毕节,2017,3.27,4.02,4.26,30
杜鹃花,毕节,2018,3.28,4.03,4.25,28
杜鹃花,毕节,2019,3.31,4.05,4.15,15
杜鹃花,毕节,2020,3.29,4.04,4.22,24
杜鹃花,毕节,2021,3.25,3.31,4.17,23
杜鹃花,毕节,2022,3.26,4.01,4.22,27
杜鹃花,毕节,2023,3.27,4.02,4.21,25
杜鹃花,毕节,2024,3.24,3.3,4.17,24
杜鹃花,毕节,2025,3.25,3.31,4.18,24
牡丹,洛阳,2005,3.3,4.09,6.07,69
牡丹,洛阳,2006,4.05,4.15,6.14,70
牡丹,洛阳,2007,3.28,4.07,6.06,70
牡丹,洛阳,2008,4.03,4.13,6.11,69
牡丹,洛阳,2009,3.31,4.1,6.09,70
牡丹,洛阳,2010,4.07,4.17,6.17,71
牡丹,洛阳,2011,3.29,4.08,6.08,71
牡丹,洛阳,2012,4.04,4.14,6.14,71
牡丹,洛阳,2013,3.27,4.06,6.06,71
牡丹,洛阳,2014,4.02,4.12,6.12,71
牡丹,洛阳,2015,3.31,4.03,6.09,69
牡丹,洛阳,2016,4.08,4.18,6.14,67
牡丹,洛阳,2017,4.2,4.3,7.03,74
牡丹,洛阳,2018,3.29,4.08,6.01,64
牡丹,洛阳,2019,3.31,4.01,6.05,67
牡丹,洛阳,2020,4.1,4.2,6.25,76
牡丹,洛阳,2021,3.29,4.08,6.07,70
牡丹,洛阳,2022,4.06,4.16,6.11,66
牡丹,洛阳,2023,3.26,4.05,6.12,78
牡丹,洛阳,2024,4.07,4.17,6.2,74
牡丹,洛阳,2025,4.05,4.15,6.18,74
樱花,武汉,2005,2.05,2.11,3.13,36
樱花,武汉,2006,2.1,2.16,3.17,35
樱花,武汉,2007,1.25,1.31,2.27,33
樱花,武汉,2008,2.07,2.13,3.15,37
樱花,武汉,2009,1.27,2.02,3.03,35
樱花,武汉,2010,2.01,2.07,3.07,34
樱花,武汉,2011,1.26,2.01,2.28,33
樱花,武汉,2012,2.03,2.09,3.1,35
樱花,武汉,2013,1.24,1.3,2.26,33
樱花,武汉,2014,2.06,2.12,3.13,35
樱花,武汉,2015,2.1,2.16,3.14,32
樱花,武汉,2016,2.1,2.16,3.13,32
樱花,武汉,2017,1.23,1.29,2.15,23
樱花,武汉,2018,2.09,2.15,3.21,40
樱花,武汉,2019,1.29,2.04,2.27,29
樱花,武汉,2020,1.19,1.25,2.07,19
樱花,武汉,2021,1.28,2.03,2.25,28
樱花,武汉,2022,1.19,1.25,2.07,19
樱花,武汉,2023,2.12,2.18,3.27,43
樱花,武汉,2024,2.2,2.26,3.24,33
樱花,武汉,2025,2.15,2.21,3.19,32
