"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"57036099999","2021-01-01","34.447119","108.751592","479.14","XIANYANG, CH","  25.5","24","  15.0","24","9999.9"," 0","999.9"," 0","  4.2","24","  3.2","24","  7.8","999.9","  41.0","*","  10.4","*"," 0.00","I","999.9","000000"
"57036099999","2021-01-02","34.447119","108.751592","479.14","XIANYANG, CH","  31.9","24","  17.0","24","9999.9"," 0","999.9"," 0","  3.8","24","  4.0","24","  7.8","999.9","  41.0","*","  24.8","*"," 0.00","I","999.9","000000"
"57036099999","2021-01-03","34.447119","108.751592","479.14","XIANYANG, CH","  29.4","24","  18.1","24","9999.9"," 0","999.9"," 0","  2.9","24","  4.2","24","  5.8","999.9","  42.8","*","  19.4","*"," 0.00","I","999.9","000000"
"57036099999","2021-01-04","34.447119","108.751592","479.14","XIANYANG, CH","  32.1","24","  21.4","24","9999.9"," 0","999.9"," 0","  2.3","24","  4.0","24","  7.8","999.9","  39.2","*","  24.8","*"," 0.00","I","999.9","000000"
"57036099999","2021-01-05","34.447119","108.751592","479.14","XIANYANG, CH","  30.7","24","  14.1","24","9999.9"," 0","999.9"," 0","  5.6","24","  4.3","24","  7.8","999.9","  41.0","*","  23.0","*"," 0.00","I","999.9","000000"
"57036099999","2021-01-06","34.447119","108.751592","479.14","XIANYANG, CH","  22.9","24","  -0.0","24","9999.9"," 0","999.9"," 0","  6.2","24","  8.3","24"," 11.7","999.9","  32.0","*","   8.6","*"," 0.00","I","999.9","000000"
"57036099999","2021-01-07","34.447119","108.751592","479.14","XIANYANG, CH","  15.3","24","  -3.1","24","9999.9"," 0","999.9"," 0","  6.2","24","  4.4","24","  7.8","999.9","  24.8","*","   5.0","*"," 0.00","I","999.9","000000"
"57036099999","2021-01-08","34.447119","108.751592","479.14","XIANYANG, CH","  18.2","24","  -1.2","24","9999.9"," 0","999.9"," 0","  6.2","24","  3.5","24","  7.8","999.9","  33.8","*","   8.6","*"," 0.00","I","999.9","000000"
"57036099999","2021-01-09","34.447119","108.751592","479.14","XIANYANG, CH","  24.4","24","   4.3","24","9999.9"," 0","999.9"," 0","  5.7","24","  3.9","24","  5.8","999.9","  35.6","*","  12.2","*"," 0.00","I","999.9","000000"
"57036099999","2021-01-10","34.447119","108.751592","479.14","XIANYANG, CH","  27.4","24","   7.4","24","9999.9"," 0","999.9"," 0","  6.1","24","  5.0","24","  9.7","999.9","  32.0","*","  19.4","*"," 0.00","I","999.9","000000"
"57036099999","2021-01-11","34.447119","108.751592","479.14","XIANYANG, CH","  30.8","24","   4.2","24","9999.9"," 0","999.9"," 0","  6.2","24","  6.1","24"," 11.7","999.9","  46.4","*","  19.4","*"," 0.00","I","999.9","000000"
"57036099999","2021-01-12","34.447119","108.751592","479.14","XIANYANG, CH","  39.4","24","  11.6","24","9999.9"," 0","999.9"," 0","  6.2","24","  6.1","24","  9.7","999.9","  59.0","*","  21.2","*"," 0.00","I","999.9","000000"
"57036099999","2021-01-13","34.447119","108.751592","479.14","XIANYANG, CH","  36.0","24","  13.1","24","9999.9"," 0","999.9"," 0","  5.8","24","  4.9","24","  9.7","999.9","  60.8","*","  17.6","*"," 0.00","I","999.9","000000"
"57036099999","2021-01-14","34.447119","108.751592","479.14","XIANYANG, CH","  39.7","24","  15.6","24","9999.9"," 0","999.9"," 0","  4.5","24","  4.0","24"," 11.7","999.9","  57.2","*","  19.4","*"," 0.00","I","999.9","000000"
"57036099999","2021-01-15","34.447119","108.751592","479.14","XIANYANG, CH","  36.6","24","  13.5","24","9999.9"," 0","999.9"," 0","  5.4","24","  6.1","24"," 17.5","999.9","  50.0","*","  23.0","*"," 0.00","I","999.9","000000"
"57036099999","2021-01-16","34.447119","108.751592","479.14","XIANYANG, CH","  33.9","24","   6.7","24","9999.9"," 0","999.9"," 0","  6.2","24","  6.6","24"," 13.6","999.9","  44.6","*","  19.4","*"," 0.00","I","999.9","000000"
"57036099999","2021-01-17","34.447119","108.751592","479.14","XIANYANG, CH","  28.6","24","   6.4","24","9999.9"," 0","999.9"," 0","  6.2","24","  5.3","24"," 11.7","999.9","  46.4","*","  15.8","*"," 0.00","I","999.9","000000"
"57036099999","2021-01-18","34.447119","108.751592","479.14","XIANYANG, CH","  31.8","24","  11.4","24","9999.9"," 0","999.9"," 0","  5.8","24","  4.9","24","  9.7","999.9","  50.0","*","  15.8","*"," 0.00","I","999.9","000000"
"57036099999","2021-01-19","34.447119","108.751592","479.14","XIANYANG, CH","  39.8","24","  17.8","24","9999.9"," 0","999.9"," 0","  4.6","24","  4.5","24"," 11.7","999.9","  50.0","*","  26.6","*"," 0.00","I","999.9","000000"
"57036099999","2021-01-20","34.447119","108.751592","479.14","XIANYANG, CH","  36.5","24","  24.0","24","9999.9"," 0","999.9"," 0","  2.8","24","  2.9","24","  5.8","999.9","  46.4","*","  23.0","*"," 0.00","I","999.9","000000"
"57036099999","2021-01-21","34.447119","108.751592","479.14","XIANYANG, CH","  36.3","24","  24.7","24","9999.9"," 0","999.9"," 0","  2.3","24","  3.6","24","  5.8","999.9","  55.4","*","  21.2","*"," 0.00","I","999.9","000000"
"57036099999","2021-01-22","34.447119","108.751592","479.14","XIANYANG, CH","  32.1","24","  19.8","24","9999.9"," 0","999.9"," 0","  3.0","24","  4.8","24","  9.7","999.9","  48.2","*","  19.4","*"," 0.00","I","999.9","000000"
"57036099999","2021-01-23","34.447119","108.751592","479.14","XIANYANG, CH","  37.5","24","  23.1","24","9999.9"," 0","999.9"," 0","  2.0","24","  4.0","24","  7.8","999.9","  44.6","*","  21.2","*"," 0.00","I","999.9","000000"
"57036099999","2021-01-24","34.447119","108.751592","479.14","XIANYANG, CH","  38.0","24","  31.6","24","9999.9"," 0","999.9"," 0","  1.7","24","  6.0","24","  9.7","999.9","  41.0","*","  35.6","*","99.99"," ","999.9","010000"
"57036099999","2021-01-25","34.447119","108.751592","479.14","XIANYANG, CH","  35.4","24","  24.1","24","9999.9"," 0","999.9"," 0","  5.2","24","  3.9","24","  9.7","999.9","  50.0","*","  23.0","*"," 0.00","I","999.9","000000"
"57036099999","2021-01-26","34.447119","108.751592","479.14","XIANYANG, CH","  36.9","24","  26.1","24","9999.9"," 0","999.9"," 0","  4.2","24","  3.9","24","  5.8","999.9","  48.2","*","  28.4","*"," 0.00","I","999.9","000000"
"57036099999","2021-01-27","34.447119","108.751592","479.14","XIANYANG, CH","  39.9","24","  16.6","24","9999.9"," 0","999.9"," 0","  5.2","24","  6.9","24"," 13.6","999.9","  55.4","*","  21.2","*"," 0.00","I","999.9","000000"
"57036099999","2021-01-28","34.447119","108.751592","479.14","XIANYANG, CH","  33.4","24","  12.3","24","9999.9"," 0","999.9"," 0","  6.2","24","  2.8","24","  5.8","999.9","  51.8","*","  17.6","*"," 0.00","I","999.9","000000"
"57036099999","2021-01-29","34.447119","108.751592","479.14","XIANYANG, CH","  34.2","24","  16.9","24","9999.9"," 0","999.9"," 0","  5.7","24","  3.2","24","  5.8","999.9","  50.0","*","  19.4","*"," 0.00","I","999.9","000000"
"57036099999","2021-01-30","34.447119","108.751592","479.14","XIANYANG, CH","  36.6","24","  13.6","24","9999.9"," 0","999.9"," 0","  6.2","24","  3.1","24","  5.8","999.9","  55.4","*","  19.4","*"," 0.00","I","999.9","000000"
"57036099999","2021-01-31","34.447119","108.751592","479.14","XIANYANG, CH","  35.9","24","  17.3","24","9999.9"," 0","999.9"," 0","  6.2","24","  3.4","24","  5.8","999.9","  53.6","*","  17.6","*"," 0.00","I","999.9","000000"
"57036099999","2021-02-01","34.447119","108.751592","479.14","XIANYANG, CH","  40.9","24","  13.6","24","9999.9"," 0","999.9"," 0","  6.1","24","  4.9","24"," 13.6","999.9","  59.0","*","  19.4","*"," 0.00","I","999.9","000000"
"57036099999","2021-02-02","34.447119","108.751592","479.14","XIANYANG, CH","  32.3","23","  11.2","23","9999.9"," 0","999.9"," 0","  5.9","23","  4.6","23","  9.7","999.9","  48.2","*","  19.4","*"," 0.00","I","999.9","000000"
"57036099999","2021-02-03","34.447119","108.751592","479.14","XIANYANG, CH","  40.4","24","  11.4","24","9999.9"," 0","999.9"," 0","  5.6","24","  5.7","24"," 11.7","999.9","  59.0","*","  21.2","*"," 0.00","I","999.9","000000"
"57036099999","2021-02-04","34.447119","108.751592","479.14","XIANYANG, CH","  38.7","24","  15.1","24","9999.9"," 0","999.9"," 0","  6.0","24","  4.8","24","  7.8","999.9","  50.0","*","  24.8","*"," 0.00","I","999.9","000000"
"57036099999","2021-02-05","34.447119","108.751592","479.14","XIANYANG, CH","  41.0","24","  16.0","24","9999.9"," 0","999.9"," 0","  5.9","24","  4.9","24"," 11.7","999.9","  62.6","*","  21.2","*"," 0.00","I","999.9","000000"
"57036099999","2021-02-06","34.447119","108.751592","479.14","XIANYANG, CH","  43.0","24","  19.0","24","9999.9"," 0","999.9"," 0","  5.8","24","  3.7","24","  5.8","999.9","  64.4","*","  23.0","*"," 0.00","I","999.9","000000"
"57036099999","2021-02-07","34.447119","108.751592","479.14","XIANYANG, CH","  41.7","24","  19.0","24","9999.9"," 0","999.9"," 0","  6.2","24","  5.9","24","  9.7","999.9","  59.0","*","  26.6","*"," 0.00","I","999.9","000000"
"57036099999","2021-02-08","34.447119","108.751592","479.14","XIANYANG, CH","  36.3","24","  21.7","24","9999.9"," 0","999.9"," 0","  5.3","24","  5.4","24"," 13.6","999.9","  51.8","*","  23.0","*"," 0.00","I","999.9","000000"
"57036099999","2021-02-09","34.447119","108.751592","479.14","XIANYANG, CH","  36.0","22","  24.9","22","9999.9"," 0","999.9"," 0","  3.0","22","  3.3","22","  7.8","999.9","  55.4","*","  21.2","*"," 0.00","I","999.9","000000"
"57036099999","2021-02-10","34.447119","108.751592","479.14","XIANYANG, CH","  46.0","13","  28.0","13","9999.9"," 0","999.9"," 0","  2.4","13","  5.8","13","  9.7","999.9","  57.2","*","  23.0","*"," 0.00","I","999.9","000000"
"57036099999","2021-02-13","34.447119","108.751592","479.14","XIANYANG, CH","  33.4","14","  33.2","14","9999.9"," 0","999.9"," 0","  1.9","14","  2.9","14","  5.8","999.9","  48.2","*","  28.4","*"," 0.00","I","999.9","100000"
"57036099999","2021-02-14","34.447119","108.751592","479.14","XIANYANG, CH","  38.7","24","  38.2","24","9999.9"," 0","999.9"," 0","  1.5","24","  3.6","24","  9.7","999.9","  46.4","*","  32.0","*"," 0.00","I","999.9","100000"
"57036099999","2021-02-15","34.447119","108.751592","479.14","XIANYANG, CH","  36.1","24","  24.3","24","9999.9"," 0","999.9"," 0","  5.4","24","  4.5","24","  7.8","999.9","  50.0","*","  26.6","*"," 0.00","I","999.9","000000"
"57036099999","2021-02-16","34.447119","108.751592","479.14","XIANYANG, CH","  44.6","24","  16.6","24","9999.9"," 0","999.9"," 0","  6.2","24","  5.4","24","  9.7"," 15.5","  64.4","*","  24.8","*"," 0.00","I","999.9","000000"
"57036099999","2021-02-17","34.447119","108.751592","479.14","XIANYANG, CH","  41.5","24","  19.9","24","9999.9"," 0","999.9"," 0","  6.1","24","  3.1","24","  5.8","999.9","  60.8","*","  24.8","*"," 0.00","I","999.9","000000"
"57036099999","2021-02-18","34.447119","108.751592","479.14","XIANYANG, CH","  42.6","24","  21.5","24","9999.9"," 0","999.9"," 0","  5.6","24","  3.4","24","  5.8","999.9","  62.6","*","  24.8","*"," 0.00","I","999.9","000000"
"57036099999","2021-02-19","34.447119","108.751592","479.14","XIANYANG, CH","  58.9","12","  26.6","12","9999.9"," 0","999.9"," 0","  5.8","12","  4.4","12","  7.8","999.9","  69.8","*","9999.9"," "," 0.00","I","999.9","000000"
"57036099999","2021-02-21","34.447119","108.751592","479.14","XIANYANG, CH","  37.4"," 6","  24.2"," 6","9999.9"," 0","999.9"," 0","  6.2"," 6","  3.2"," 6","  7.8","999.9","  44.6","*","  32.0","*"," 0.00","I","999.9","000000"
"57036099999","2021-02-22","34.447119","108.751592","479.14","XIANYANG, CH","  56.3","24","  26.4","24","9999.9"," 0","999.9"," 0","  6.0","24","  7.1","24"," 13.6","999.9","  68.0","*","  44.6","*"," 0.00","I","999.9","000000"
"57036099999","2021-02-23","34.447119","108.751592","479.14","XIANYANG, CH","  53.1","24","  30.7","24","9999.9"," 0","999.9"," 0","  5.6","24"," 15.4","24"," 21.4","999.9","  62.6","*","  44.6","*"," 0.00","I","999.9","000000"
"57036099999","2021-02-24","34.447119","108.751592","479.14","XIANYANG, CH","  36.6","24","  34.6","24","9999.9"," 0","999.9"," 0","  2.7","24","  5.7","24"," 11.7","999.9","  44.6","*","  33.8","*","99.99"," ","999.9","011000"
"57036099999","2021-02-25","34.447119","108.751592","479.14","XIANYANG, CH","  36.8","24","  35.9","24","9999.9"," 0","999.9"," 0","  1.9","24","  3.6","24","  7.8","999.9","  41.0","*","  33.8","*","99.99"," ","999.9","010000"
"57036099999","2021-02-26","34.447119","108.751592","479.14","XIANYANG, CH","  39.4","24","  35.0","24","9999.9"," 0","999.9"," 0","  2.1","24","  8.3","24"," 11.7","999.9","  42.8","*","  35.6","*","99.99"," ","999.9","010000"
"57036099999","2021-02-27","34.447119","108.751592","479.14","XIANYANG, CH","  42.5","24","  37.7","24","9999.9"," 0","999.9"," 0","  2.4","24","  7.4","24"," 15.5","999.9","  48.2","*","  35.6","*","99.99"," ","999.9","010000"
"57036099999","2021-02-28","34.447119","108.751592","479.14","XIANYANG, CH","  39.9","24","  36.5","24","9999.9"," 0","999.9"," 0","  3.7","24","  7.3","24"," 11.7","999.9","  41.0","*","  39.2","*","99.99"," ","999.9","010000"
"57036099999","2021-03-01","34.447119","108.751592","479.14","XIANYANG, CH","  40.3","24","  27.3","24","9999.9"," 0","999.9"," 0","  6.2","24","  5.4","24"," 11.7","999.9","  53.6","*","  26.6","*"," 0.00","I","999.9","000000"
"57036099999","2021-03-02","34.447119","108.751592","479.14","XIANYANG, CH","  44.0","24","  32.9","24","9999.9"," 0","999.9"," 0","  6.1","24","  4.9","24","  9.7","999.9","  55.4","*","  32.0","*"," 0.00","I","999.9","000000"
"57036099999","2021-03-03","34.447119","108.751592","479.14","XIANYANG, CH","  47.4","24","  35.1","24","9999.9"," 0","999.9"," 0","  5.5","24","  3.0","24","  5.8","999.9","  64.4","*","  32.0","*"," 0.00","I","999.9","000000"
"57036099999","2021-03-04","34.447119","108.751592","479.14","XIANYANG, CH","  50.6","24","  40.2","24","9999.9"," 0","999.9"," 0","  4.7","24","  3.6","24","  9.7","999.9","  62.6","*","  35.6","*"," 0.00","I","999.9","000000"
"57036099999","2021-03-05","34.447119","108.751592","479.14","XIANYANG, CH","  52.7","24","  42.5","24","9999.9"," 0","999.9"," 0","  3.5","24","  4.2","24"," 13.6","999.9","  64.4","*","  41.0","*"," 0.00","I","999.9","000000"
"57036099999","2021-03-06","34.447119","108.751592","479.14","XIANYANG, CH","  47.2","24","  39.8","24","9999.9"," 0","999.9"," 0","  2.5","24","  8.9","24"," 13.6","999.9","  55.4","*","  35.6","*"," 0.00","I","999.9","000000"
"57036099999","2021-03-07","34.447119","108.751592","479.14","XIANYANG, CH","  47.2","24","  38.2","24","9999.9"," 0","999.9"," 0","  3.6","24","  7.0","24"," 11.7","999.9","  53.6","*","  35.6","*","99.99"," ","999.9","010000"
"57036099999","2021-03-08","34.447119","108.751592","479.14","XIANYANG, CH","  44.8","24","  40.1","24","9999.9"," 0","999.9"," 0","  3.0","24","  6.1","24"," 11.7","999.9","  48.2","*","  39.2","*","99.99"," ","999.9","010000"
"57036099999","2021-03-09","34.447119","108.751592","479.14","XIANYANG, CH","  44.8","24","  39.5","24","9999.9"," 0","999.9"," 0","  2.4","24","  3.9","24","  5.8","999.9","  53.6","*","  35.6","*"," 0.00","I","999.9","000000"
"57036099999","2021-03-10","34.447119","108.751592","479.14","XIANYANG, CH","  44.7","24","  43.6","24","9999.9"," 0","999.9"," 0","  1.2","24","  2.6","24","  5.8","999.9","  46.4","*","  42.8","*","99.99"," ","999.9","010000"
"57036099999","2021-03-11","34.447119","108.751592","479.14","XIANYANG, CH","  47.8","24","  42.0","24","9999.9"," 0","999.9"," 0","  2.9","24","  4.1","24","  7.8","999.9","  59.0","*","  33.8","*"," 0.00","I","999.9","000000"
"57036099999","2021-03-12","34.447119","108.751592","479.14","XIANYANG, CH","  52.4","24","  45.4","24","9999.9"," 0","999.9"," 0","  2.7","24","  4.6","24","  9.7","999.9","  62.6","*","  37.4","*"," 0.00","I","999.9","000000"
"57036099999","2021-03-13","34.447119","108.751592","479.14","XIANYANG, CH","  55.5","24","  48.5","24","9999.9"," 0","999.9"," 0","  2.9","24"," 10.4","24"," 13.6","999.9","  66.2","*","  46.4","*"," 0.00","I","999.9","000000"
"57036099999","2021-03-14","34.447119","108.751592","479.14","XIANYANG, CH","  51.5","24","  46.7","24","9999.9"," 0","999.9"," 0","  2.4","24","  3.0","24","  5.8","999.9","  62.6","*","  39.2","*"," 0.00","I","999.9","000000"
"57036099999","2021-03-15","34.447119","108.751592","479.14","XIANYANG, CH","  59.3","24","  51.2","24","9999.9"," 0","999.9"," 0","  2.4","24","  8.2","24"," 15.5","999.9","  71.6","*","  42.8","*"," 0.00","I","999.9","000000"
"57036099999","2021-03-16","34.447119","108.751592","479.14","XIANYANG, CH","  57.4","24","  40.1","24","9999.9"," 0","999.9"," 0","  2.6","24"," 12.5","24"," 17.5","999.9","  64.4","*","  50.0","*"," 0.00","I","999.9","000000"
"57036099999","2021-03-17","34.447119","108.751592","479.14","XIANYANG, CH","  55.1","24","  38.6","24","9999.9"," 0","999.9"," 0","  3.4","24"," 11.7","24"," 17.5","999.9","  60.8","*","  48.2","*"," 0.00","I","999.9","000000"
"57036099999","2021-03-18","34.447119","108.751592","479.14","XIANYANG, CH","  46.6","23","  38.1","23","9999.9"," 0","999.9"," 0","  4.5","23","  9.8","23"," 15.5","999.9","  50.0","*","  42.8","*","99.99"," ","999.9","010000"
"57036099999","2021-03-19","34.447119","108.751592","479.14","XIANYANG, CH","  45.5","24","  39.4","24","9999.9"," 0","999.9"," 0","  4.6","24","  6.4","24"," 11.7","999.9","  50.0","*","  41.0","*","99.99"," ","999.9","010000"
"57036099999","2021-03-20","34.447119","108.751592","479.14","XIANYANG, CH","  46.9","24","  29.7","24","9999.9"," 0","999.9"," 0","  3.9","24","  4.5","24","  7.8","999.9","  53.6","*","  37.4","*"," 0.00","I","999.9","000000"
"57036099999","2021-03-21","34.447119","108.751592","479.14","XIANYANG, CH","  41.0","24","  24.0","24","9999.9"," 0","999.9"," 0","  6.2","24","  4.0","24","  7.8","999.9","  53.6","*","  26.6","*"," 0.00","I","999.9","000000"
"57036099999","2021-03-22","34.447119","108.751592","479.14","XIANYANG, CH","  45.7","24","  28.7","24","9999.9"," 0","999.9"," 0","  6.1","24","  3.4","24","  5.8","999.9","  62.6","*","  32.0","*"," 0.00","I","999.9","000000"
"57036099999","2021-03-23","34.447119","108.751592","479.14","XIANYANG, CH","  51.6","24","  34.0","24","9999.9"," 0","999.9"," 0","  5.4","24","  3.6","24","  5.8","999.9","  69.8","*","  35.6","*"," 0.00","I","999.9","000000"
"57036099999","2021-03-24","34.447119","108.751592","479.14","XIANYANG, CH","  61.0","23","  39.0","23","9999.9"," 0","999.9"," 0","  4.0","23","  6.1","23"," 13.6","999.9","  69.8","*","  44.6","*"," 0.00","I","999.9","000000"
"57036099999","2021-03-25","34.447119","108.751592","479.14","XIANYANG, CH","  59.5","24","  45.3","24","9999.9"," 0","999.9"," 0","  3.3","24","  8.7","24"," 19.4","999.9","  66.2","*","  53.6","*","99.99"," ","999.9","010000"
"57036099999","2021-03-26","34.447119","108.751592","479.14","XIANYANG, CH","  50.4","24","  45.6","24","9999.9"," 0","999.9"," 0","  5.3","24","  4.9","24"," 11.7","999.9","  60.8","*","  39.2","*","99.99"," ","999.9","010000"
"57036099999","2021-03-27","34.447119","108.751592","479.14","XIANYANG, CH","  57.2","24","  38.5","24","9999.9"," 0","999.9"," 0","  6.1","24","  3.6","24","  5.8","999.9","  77.0","*","  41.0","*"," 0.00","I","999.9","000000"
"57036099999","2021-03-28","34.447119","108.751592","479.14","XIANYANG, CH","  63.9","24","  36.3","24","9999.9"," 0","999.9"," 0","  3.2","24","  8.3","24"," 15.5","999.9","  73.4","*","  50.0","*"," 0.00","I","999.9","000000"
"57036099999","2021-03-29","34.447119","108.751592","479.14","XIANYANG, CH","  61.1","24","  42.9","24","9999.9"," 0","999.9"," 0","  3.1","24","  9.7","24"," 13.6"," 19.4","  69.8","*","  53.6","*"," 0.00","I","999.9","000000"
"57036099999","2021-03-30","34.447119","108.751592","479.14","XIANYANG, CH","  61.0","24","  45.7","24","9999.9"," 0","999.9"," 0","  4.4","24"," 12.1","24"," 17.5"," 23.3","  66.2","*","  55.4","*"," 0.00","I","999.9","000000"
"57036099999","2021-03-31","34.447119","108.751592","479.14","XIANYANG, CH","  54.7","24","  46.8","24","9999.9"," 0","999.9"," 0","  4.6","24","  8.6","24"," 15.5","999.9","  60.8","*","  50.0","*","99.99"," ","999.9","010000"
"57036099999","2021-04-01","34.447119","108.751592","479.14","XIANYANG, CH","  48.9","24","  47.7","24","9999.9"," 0","999.9"," 0","  4.2","24","  5.3","24","  9.7","999.9","  50.0","*","  48.2","*","99.99"," ","999.9","010000"
"57036099999","2021-04-02","34.447119","108.751592","479.14","XIANYANG, CH","  49.7","24","  48.4","24","9999.9"," 0","999.9"," 0","  4.3","24","  3.5","24","  5.8","999.9","  51.8","*","  48.2","*","99.99"," ","999.9","010000"
