"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"57036099999","2021-07-03","34.447119","108.751592","479.14","XIANYANG, CH","  74.6","24","  66.8","24","9999.9"," 0","999.9"," 0","  5.0","24","  2.8","24","  5.8","999.9","  84.2","*","  66.2","*"," 0.00","I","999.9","000000"
"57036099999","2021-07-04","34.447119","108.751592","479.14","XIANYANG, CH","  80.4","24","  66.1","24","9999.9"," 0","999.9"," 0","  6.1","24","  4.9","24","  9.7","999.9","  87.8","*","  71.6","*"," 0.00","I","999.9","000000"
"57036099999","2021-07-05","34.447119","108.751592","479.14","XIANYANG, CH","  81.1","24","  68.5","24","9999.9"," 0","999.9"," 0","  6.2","24","  4.9","24","  7.8","999.9","  87.8","*","  73.4","*"," 0.00","I","999.9","000000"
"57036099999","2021-07-06","34.447119","108.751592","479.14","XIANYANG, CH","  80.9","24","  66.9","24","9999.9"," 0","999.9"," 0","  6.2","24","  5.0","24"," 15.5","999.9","  91.4","*","  69.8","*"," 0.00","I","999.9","000000"
"57036099999","2021-07-07","34.447119","108.751592","479.14","XIANYANG, CH","  83.8","24","  68.1","24","9999.9"," 0","999.9"," 0","  6.2","24","  3.6","24","  7.8","999.9","  95.0","*","  75.2","*"," 0.00","I","999.9","000000"
"57036099999","2021-07-08","34.447119","108.751592","479.14","XIANYANG, CH","  86.1","24","  70.8","24","9999.9"," 0","999.9"," 0","  6.2","24","  4.5","24","  9.7","999.9","  96.8","*","  77.0","*"," 0.00","I","999.9","000000"
"57036099999","2021-07-09","34.447119","108.751592","479.14","XIANYANG, CH","  88.2","24","  69.9","24","9999.9"," 0","999.9"," 0","  6.2","24","  4.0","24","  9.7","999.9","  98.6","*","  77.0","*"," 0.00","I","999.9","000000"
"57036099999","2021-07-10","34.447119","108.751592","479.14","XIANYANG, CH","  78.7","24","  71.2","24","9999.9"," 0","999.9"," 0","  5.7","24","  4.9","24","  9.7","999.9","  86.0","*","  71.6","*","99.99"," ","999.9","010000"
"57036099999","2021-07-11","34.447119","108.751592","479.14","XIANYANG, CH","  80.7","24","  71.2","24","9999.9"," 0","999.9"," 0","  6.2","24","  4.9","24"," 15.5","999.9","  91.4","*","  73.4","*"," 0.00","I","999.9","000000"
"57036099999","2021-07-12","34.447119","108.751592","479.14","XIANYANG, CH","  83.1","24","  68.7","24","9999.9"," 0","999.9"," 0","  6.2","24","  4.4","24"," 15.5","999.9","  96.8","*","  71.6","*"," 0.00","I","999.9","000000"
"57036099999","2021-07-13","34.447119","108.751592","479.14","XIANYANG, CH","  87.6","24","  69.5","24","9999.9"," 0","999.9"," 0","  6.2","24","  5.4","24"," 13.6","999.9"," 100.4","*","  77.0","*"," 0.00","I","999.9","000000"
"57036099999","2021-07-14","34.447119","108.751592","479.14","XIANYANG, CH","  90.3","24","  72.5","24","9999.9"," 0","999.9"," 0","  6.2","24","  8.7","24"," 13.6","999.9"," 100.4","*","  82.4","*"," 0.00","I","999.9","000000"
"57036099999","2021-07-15","34.447119","108.751592","479.14","XIANYANG, CH","  82.1","24","  72.6","24","9999.9"," 0","999.9"," 0","  6.2","24","  5.2","24"," 11.7","999.9","  87.8","*","  77.0","*"," 0.00","I","999.9","000000"
"57036099999","2021-07-16","34.447119","108.751592","479.14","XIANYANG, CH","  83.8","24","  73.5","24","9999.9"," 0","999.9"," 0","  5.1","24","  4.0","24","  7.8","999.9","  93.2","*","  77.0","*"," 0.00","I","999.9","000000"
"57036099999","2021-07-17","34.447119","108.751592","479.14","XIANYANG, CH","  83.4","24","  70.9","24","9999.9"," 0","999.9"," 0","  5.5","24","  6.0","24"," 19.4"," 29.1","  96.8","*","  73.4","*","99.99"," ","999.9","010010"
"57036099999","2021-07-18","34.447119","108.751592","479.14","XIANYANG, CH","  75.9","24","  72.2","24","9999.9"," 0","999.9"," 0","  5.0","24","  5.0","24","  7.8","999.9","  80.6","*","  73.4","*","99.99"," ","999.9","010000"
"57036099999","2021-07-19","34.447119","108.751592","479.14","XIANYANG, CH","  79.1","24","  71.6","24","9999.9"," 0","999.9"," 0","  5.8","24","  8.1","24"," 11.7","999.9","  87.8","*","  75.2","*","99.99"," ","999.9","010010"
"57036099999","2021-07-20","34.447119","108.751592","479.14","XIANYANG, CH","  78.5","24","  69.1","24","9999.9"," 0","999.9"," 0","  6.2","24"," 11.4","24"," 15.5"," 25.3","  84.2","*","  73.4","*"," 0.00","I","999.9","000000"
"57036099999","2021-07-21","34.447119","108.751592","479.14","XIANYANG, CH","  80.7","24","  70.1","24","9999.9"," 0","999.9"," 0","  6.2","24","  9.5","24"," 11.7","999.9","  87.8","*","  75.2","*"," 0.00","I","999.9","000000"
"57036099999","2021-07-22","34.447119","108.751592","479.14","XIANYANG, CH","  81.6","24","  72.2","24","9999.9"," 0","999.9"," 0","  5.9","24"," 12.6","24"," 17.5","999.9","  89.6","*","  71.6","*","99.99"," ","999.9","010000"
"57036099999","2021-07-23","34.447119","108.751592","479.14","XIANYANG, CH","  73.9","24","  70.0","24","9999.9"," 0","999.9"," 0","  4.7","24"," 11.5","24"," 17.5","999.9","  77.0","*","  71.6","*","99.99"," ","999.9","010000"
"57036099999","2021-07-24","34.447119","108.751592","479.14","XIANYANG, CH","  81.2","24","  69.4","24","9999.9"," 0","999.9"," 0","  6.1","24","  8.9","24"," 15.5","999.9","  89.6","*","  73.4","*"," 0.00","I","999.9","000000"
"57036099999","2021-07-25","34.447119","108.751592","479.14","XIANYANG, CH","  84.4","24","  69.8","24","9999.9"," 0","999.9"," 0","  6.0","24","  5.5","24"," 15.5","999.9","  93.2","*","  73.4","*","99.99"," ","999.9","010000"
"57036099999","2021-07-26","34.447119","108.751592","479.14","XIANYANG, CH","  75.1","24","  68.7","24","9999.9"," 0","999.9"," 0","  6.2","24","  5.7","24"," 11.7","999.9","  80.6","*","  71.6","*","99.99"," ","999.9","010000"
"57036099999","2021-07-27","34.447119","108.751592","479.14","XIANYANG, CH","  78.4","24","  69.1","24","9999.9"," 0","999.9"," 0","  6.2","24","  4.9","24","  7.8","999.9","  84.2","*","  73.4","*","99.99"," ","999.9","010000"
"57036099999","2021-07-28","34.447119","108.751592","479.14","XIANYANG, CH","  76.6","24","  69.4","24","9999.9"," 0","999.9"," 0","  5.4","24","  3.2","24","  5.8","999.9","  82.4","*","  68.0","*"," 0.00","I","999.9","000000"
"57036099999","2021-07-29","34.447119","108.751592","479.14","XIANYANG, CH","  81.3","24","  65.4","24","9999.9"," 0","999.9"," 0","  5.8","24","  4.5","24"," 13.6"," 21.4","  95.0","*","  68.0","*","99.99"," ","999.9","010000"
"57036099999","2021-07-30","34.447119","108.751592","479.14","XIANYANG, CH","  84.5","24","  65.8","24","9999.9"," 0","999.9"," 0","  6.2","24","  3.8","24","  7.8","999.9","  98.6","*","  71.6","*"," 0.00","I","999.9","000000"
"57036099999","2021-07-31","34.447119","108.751592","479.14","XIANYANG, CH","  86.6","24","  67.2","24","9999.9"," 0","999.9"," 0","  6.2","24","  3.7","24","  5.8","999.9"," 102.2","*","  71.6","*"," 0.00","I","999.9","000000"
"57036099999","2021-08-01","34.447119","108.751592","479.14","XIANYANG, CH","  89.7","24","  66.4","24","9999.9"," 0","999.9"," 0","  6.0","24","  6.2","24","  9.7"," 13.6"," 100.4","*","  78.8","*"," 0.00","I","999.9","000000"
"57036099999","2021-08-02","34.447119","108.751592","479.14","XIANYANG, CH","  85.8","24","  70.4","24","9999.9"," 0","999.9"," 0","  6.1","24"," 12.1","24"," 13.6","999.9","  95.0","*","  77.0","*"," 0.00","I","999.9","000000"
"57036099999","2021-08-03","34.447119","108.751592","479.14","XIANYANG, CH","  85.1","24","  69.8","24","9999.9"," 0","999.9"," 0","  6.2","24","  5.4","24"," 13.6","999.9","  95.0","*","  77.0","*","99.99"," ","999.9","010010"
"57036099999","2021-08-04","34.447119","108.751592","479.14","XIANYANG, CH","  83.4","24","  67.8","24","9999.9"," 0","999.9"," 0","  6.2","24","  3.1","24","  5.8","999.9","  91.4","*","  75.2","*","99.99"," ","999.9","010000"
"57036099999","2021-08-05","34.447119","108.751592","479.14","XIANYANG, CH","  78.8","24","  66.0","24","9999.9"," 0","999.9"," 0","  6.2","24","  3.3","24","  7.8","999.9","  89.6","*","  68.0","*","99.99"," ","999.9","010000"
"57036099999","2021-08-06","34.447119","108.751592","479.14","XIANYANG, CH","  85.0","24","  65.4","24","9999.9"," 0","999.9"," 0","  6.2","24","  6.1","24"," 11.7","999.9","  96.8","*","  75.2","*","99.99"," ","999.9","010000"
"57036099999","2021-08-07","34.447119","108.751592","479.14","XIANYANG, CH","  84.6","24","  61.4","24","9999.9"," 0","999.9"," 0","  6.2","24","  6.1","24"," 11.7","999.9","  93.2","*","  75.2","*","99.99"," ","999.9","010000"
"57036099999","2021-08-08","34.447119","108.751592","479.14","XIANYANG, CH","  72.4","24","  70.5","24","9999.9"," 0","999.9"," 0","  3.2","24","  3.2","24","  5.8","999.9","  75.2","*","  69.8","*","99.99"," ","999.9","010000"
"57036099999","2021-08-09","34.447119","108.751592","479.14","XIANYANG, CH","  80.3","24","  70.7","24","9999.9"," 0","999.9"," 0","  4.6","24","  3.3","24","  5.8","999.9","  91.4","*","  71.6","*"," 0.00","I","999.9","000000"
"57036099999","2021-08-10","34.447119","108.751592","479.14","XIANYANG, CH","  79.2","24","  71.3","24","9999.9"," 0","999.9"," 0","  5.3","24","  3.0","24","  5.8","999.9","  87.8","*","  73.4","*"," 0.00","I","999.9","000000"
"57036099999","2021-08-11","34.447119","108.751592","479.14","XIANYANG, CH","  80.9","24","  70.3","24","9999.9"," 0","999.9"," 0","  4.7","24","  5.9","24","  9.7","999.9","  87.8","*","  73.4","*","99.99"," ","999.9","010000"
"57036099999","2021-08-12","34.447119","108.751592","479.14","XIANYANG, CH","  70.2","24","  67.6","24","9999.9"," 0","999.9"," 0","  2.8","24","  5.3","24","  9.7","999.9","  75.2","*","  66.2","*","99.99"," ","999.9","010000"
"57036099999","2021-08-13","34.447119","108.751592","479.14","XIANYANG, CH","  70.6","24","  67.2","24","9999.9"," 0","999.9"," 0","  3.9","24","  3.5","24","  5.8","999.9","  78.8","*","  66.2","*","99.99"," ","999.9","010000"
"57036099999","2021-08-14","34.447119","108.751592","479.14","XIANYANG, CH","  75.5","24","  66.1","24","9999.9"," 0","999.9"," 0","  4.4","24","  6.7","24","  9.7","999.9","  84.2","*","  68.0","*"," 0.00","I","999.9","000000"
"57036099999","2021-08-15","34.447119","108.751592","479.14","XIANYANG, CH","  79.7","24","  64.8","24","9999.9"," 0","999.9"," 0","  5.6","24"," 10.3","24"," 15.5","999.9","  87.8","*","  73.4","*"," 0.00","I","999.9","000000"
"57036099999","2021-08-16","34.447119","108.751592","479.14","XIANYANG, CH","  77.8","24","  68.5","24","9999.9"," 0","999.9"," 0","  5.3","24","  8.4","24"," 15.5","999.9","  82.4","*","  73.4","*","99.99"," ","999.9","010000"
"57036099999","2021-08-17","34.447119","108.751592","479.14","XIANYANG, CH","  81.8","24","  70.4","24","9999.9"," 0","999.9"," 0","  6.2","24"," 11.0","24"," 15.5","999.9","  87.8","*","  75.2","*"," 0.00","I","999.9","000000"
"57036099999","2021-08-18","34.447119","108.751592","479.14","XIANYANG, CH","  83.7","24","  69.7","24","9999.9"," 0","999.9"," 0","  6.2","24","  7.7","24"," 13.6","999.9","  91.4","*","  77.0","*"," 0.00","I","999.9","000000"
"57036099999","2021-08-19","34.447119","108.751592","479.14","XIANYANG, CH","  79.3","24","  71.8","24","9999.9"," 0","999.9"," 0","  6.2","24","  5.0","24","  9.7","999.9","  89.6","*","  71.6","*","99.99"," ","999.9","010000"
"57036099999","2021-08-20","34.447119","108.751592","479.14","XIANYANG, CH","  82.6","24","  68.8","24","9999.9"," 0","999.9"," 0","  6.2","24","  5.0","24","  9.7","999.9","  93.2","*","  73.4","*"," 0.00","I","999.9","000000"
"57036099999","2021-08-21","34.447119","108.751592","479.14","XIANYANG, CH","  81.4","24","  70.9","24","9999.9"," 0","999.9"," 0","  4.9","24","  7.7","24"," 13.6","999.9","  93.2","*","  69.8","*","99.99"," ","999.9","010010"
"57036099999","2021-08-22","34.447119","108.751592","479.14","XIANYANG, CH","  70.9","24","  69.7","24","9999.9"," 0","999.9"," 0","  3.4","24","  4.1","24","  7.8","999.9","  73.4","*","  68.0","*","99.99"," ","999.9","010000"
"57036099999","2021-08-23","34.447119","108.751592","479.14","XIANYANG, CH","  74.5","24","  67.4","24","9999.9"," 0","999.9"," 0","  5.8","24","  5.3","24"," 13.6"," 21.4","  86.0","*","  64.4","*"," 0.00","I","999.9","000000"
"57036099999","2021-08-24","34.447119","108.751592","479.14","XIANYANG, CH","  75.6","24","  56.2","24","9999.9"," 0","999.9"," 0","  6.2","24","  5.0","24","  9.7","999.9","  87.8","*","  64.4","*"," 0.00","I","999.9","000000"
"57036099999","2021-08-25","34.447119","108.751592","479.14","XIANYANG, CH","  73.5","24","  59.5","24","9999.9"," 0","999.9"," 0","  6.2","24","  4.4","24"," 11.7","999.9","  80.6","*","  68.0","*"," 0.00","I","999.9","000000"
"57036099999","2021-08-26","34.447119","108.751592","479.14","XIANYANG, CH","  69.1","24","  59.5","24","9999.9"," 0","999.9"," 0","  5.9","24","  2.7","24","  3.9","999.9","  78.8","*","  59.0","*"," 0.00","I","999.9","000000"
"57036099999","2021-08-27","34.447119","108.751592","479.14","XIANYANG, CH","  74.3","24","  61.2","24","9999.9"," 0","999.9"," 0","  6.2","24","  7.0","24"," 11.7","999.9","  84.2","*","  66.2","*"," 0.00","I","999.9","000000"
"57036099999","2021-08-28","34.447119","108.751592","479.14","XIANYANG, CH","  71.9","24","  62.3","24","9999.9"," 0","999.9"," 0","  5.7","24","  6.7","24","  9.7"," 17.5","  78.8","*","  64.4","*"," 0.00","I","999.9","000000"
"57036099999","2021-08-29","34.447119","108.751592","479.14","XIANYANG, CH","  70.9","24","  64.2","24","9999.9"," 0","999.9"," 0","  5.6","24","  5.6","24","  7.8","999.9","  75.2","*","  68.0","*"," 0.00","I","999.9","000000"
"57036099999","2021-08-30","34.447119","108.751592","479.14","XIANYANG, CH","  68.7","24","  66.2","24","9999.9"," 0","999.9"," 0","  3.9","24","  6.1","24"," 11.7","999.9","  71.6","*","  66.2","*","99.99"," ","999.9","010000"
"57036099999","2021-08-31","34.447119","108.751592","479.14","XIANYANG, CH","  68.0","24","  67.2","24","9999.9"," 0","999.9"," 0","  3.2","24","  4.8","24","  7.8","999.9","  69.8","*","  66.2","*","99.99"," ","999.9","010000"
"57036099999","2021-09-01","34.447119","108.751592","479.14","XIANYANG, CH","  69.3","24","  66.4","24","9999.9"," 0","999.9"," 0","  4.2","24","  5.4","24","  9.7","999.9","  73.4","*","  66.2","*","99.99"," ","999.9","010000"
"57036099999","2021-09-02","34.447119","108.751592","479.14","XIANYANG, CH","  73.4","24","  67.3","24","9999.9"," 0","999.9"," 0","  5.1","24","  4.9","24","  7.8","999.9","  77.0","*","  69.8","*","99.99"," ","999.9","010000"
"57036099999","2021-09-03","34.447119","108.751592","479.14","XIANYANG, CH","  72.7","24","  69.4","24","9999.9"," 0","999.9"," 0","  2.6","24","  7.0","24"," 13.6","999.9","  78.8","*","  68.0","*","99.99"," ","999.9","010000"
"57036099999","2021-09-04","34.447119","108.751592","479.14","XIANYANG, CH","  71.1","24","  65.3","24","9999.9"," 0","999.9"," 0","  5.4","24","  4.5","24","  5.8","999.9","  78.8","*","  66.2","*"," 0.00","I","999.9","000000"
"57036099999","2021-09-05","34.447119","108.751592","479.14","XIANYANG, CH","  67.0","24","  66.1","24","9999.9"," 0","999.9"," 0","  3.1","24","  5.8","24","  9.7","999.9","  69.8","*","  64.4","*","99.99"," ","999.9","010000"
"57036099999","2021-09-06","34.447119","108.751592","479.14","XIANYANG, CH","  67.0","24","  62.7","24","9999.9"," 0","999.9"," 0","  6.2","24","  3.8","24","  7.8","999.9","  73.4","*","  57.2","*"," 0.00","I","999.9","000000"
"57036099999","2021-09-07","34.447119","108.751592","479.14","XIANYANG, CH","  69.9","24","  57.6","24","9999.9"," 0","999.9"," 0","  6.2","24","  3.5","24","  5.8","999.9","  82.4","*","  59.0","*"," 0.00","I","999.9","000000"
"57036099999","2021-09-08","34.447119","108.751592","479.14","XIANYANG, CH","  72.6","24","  62.6","24","9999.9"," 0","999.9"," 0","  6.2","24","  3.1","24","  5.8","999.9","  86.0","*","  62.6","*"," 0.00","I","999.9","000000"
"57036099999","2021-09-09","34.447119","108.751592","479.14","XIANYANG, CH","  75.6","24","  63.7","24","9999.9"," 0","999.9"," 0","  6.2","24","  3.8","24","  7.8","999.9","  91.4","*","  64.4","*"," 0.00","I","999.9","000000"
"57036099999","2021-09-10","34.447119","108.751592","479.14","XIANYANG, CH","  78.6","24","  65.8","24","9999.9"," 0","999.9"," 0","  5.5","24","  3.5","24","  5.8"," 11.7","  91.4","*","  66.2","*"," 0.00","I","999.9","000000"
"57036099999","2021-09-11","34.447119","108.751592","479.14","XIANYANG, CH","  78.9","24","  65.5","24","9999.9"," 0","999.9"," 0","  6.0","24","  6.8","24","  9.7","999.9","  89.6","*","  69.8","*"," 0.00","I","999.9","000000"
"57036099999","2021-09-12","34.447119","108.751592","479.14","XIANYANG, CH","  78.9","24","  56.1","24","9999.9"," 0","999.9"," 0","  6.2","24","  9.6","24"," 13.6","999.9","  91.4","*","  66.2","*"," 0.00","I","999.9","000000"
"57036099999","2021-09-13","34.447119","108.751592","479.14","XIANYANG, CH","  77.5","24","  58.3","24","9999.9"," 0","999.9"," 0","  6.2","24"," 10.7","24"," 15.5","999.9","  89.6","*","  66.2","*"," 0.00","I","999.9","000000"
"57036099999","2021-09-14","34.447119","108.751592","479.14","XIANYANG, CH","  76.9","24","  59.5","24","9999.9"," 0","999.9"," 0","  5.9","24","  9.2","24"," 13.6","999.9","  87.8","*","  66.2","*"," 0.00","I","999.9","000000"
"57036099999","2021-09-15","34.447119","108.751592","479.14","XIANYANG, CH","  74.0","24","  64.1","24","9999.9"," 0","999.9"," 0","  4.8","24","  7.2","24"," 13.6","999.9","  82.4","*","  68.0","*","99.99"," ","999.9","010000"
"57036099999","2021-09-16","34.447119","108.751592","479.14","XIANYANG, CH","  66.9","24","  64.9","24","9999.9"," 0","999.9"," 0","  5.4","24","  4.0","24","  7.8","999.9","  69.8","*","  64.4","*","99.99"," ","999.9","010000"
"57036099999","2021-09-17","34.447119","108.751592","479.14","XIANYANG, CH","  65.8","24","  65.0","24","9999.9"," 0","999.9"," 0","  3.6","24","  6.9","24"," 11.7","999.9","  68.0","*","  64.4","*","99.99"," ","999.9","010000"
"57036099999","2021-09-18","34.447119","108.751592","479.14","XIANYANG, CH","  64.9","24","  63.9","24","9999.9"," 0","999.9"," 0","  3.9","24","  4.7","24","  9.7","999.9","  66.2","*","  64.4","*","99.99"," ","999.9","010000"
"57036099999","2021-09-19","34.447119","108.751592","479.14","XIANYANG, CH","  66.1","24","  61.4","24","9999.9"," 0","999.9"," 0","  6.1","24","  5.7","24","  9.7","999.9","  77.0","*","  59.0","*","99.99"," ","999.9","010010"
"57036099999","2021-09-20","34.447119","108.751592","479.14","XIANYANG, CH","  69.7","24","  58.0","24","9999.9"," 0","999.9"," 0","  6.2","24","  5.4","24","  9.7"," 21.4","  84.2","*","  57.2","*","99.99"," ","999.9","010000"
"57036099999","2021-09-21","34.447119","108.751592","479.14","XIANYANG, CH","  72.2","24","  62.0","24","9999.9"," 0","999.9"," 0","  6.2","24","  3.2","24","  7.8","999.9","  87.8","*","  60.8","*"," 0.00","I","999.9","000000"
"57036099999","2021-09-22","34.447119","108.751592","479.14","XIANYANG, CH","  73.6","24","  63.3","24","9999.9"," 0","999.9"," 0","  6.2","24","  7.7","24"," 11.7","999.9","  80.6","*","  68.0","*"," 0.00","I","999.9","000000"
"57036099999","2021-09-23","34.447119","108.751592","479.14","XIANYANG, CH","  66.7","24","  64.0","24","9999.9"," 0","999.9"," 0","  3.3","24","  4.9","24","  9.7","999.9","  68.0","*","  66.2","*","99.99"," ","999.9","010000"
"57036099999","2021-09-24","34.447119","108.751592","479.14","XIANYANG, CH","  67.3","24","  66.3","24","9999.9"," 0","999.9"," 0","  1.9","24","  5.3","24","  9.7","999.9","  68.0","*","  66.2","*","99.99"," ","999.9","010000"
"57036099999","2021-09-25","34.447119","108.751592","479.14","XIANYANG, CH","  65.5","24","  64.5","24","9999.9"," 0","999.9"," 0","  3.9","24","  8.8","24"," 11.7","999.9","  68.0","*","  62.6","*","99.99"," ","999.9","010000"
"57036099999","2021-09-26","34.447119","108.751592","479.14","XIANYANG, CH","  63.6","24","  62.6","24","9999.9"," 0","999.9"," 0","  3.6","24","  2.6","24","  7.8","999.9","  64.4","*","  62.6","*","99.99"," ","999.9","010000"
"57036099999","2021-09-27","34.447119","108.751592","479.14","XIANYANG, CH","  64.3","24","  63.0","24","9999.9"," 0","999.9"," 0","  3.1","24","  6.3","24"," 13.6","999.9","  66.2","*","  62.6","*","99.99"," ","999.9","010000"
"57036099999","2021-09-28","34.447119","108.751592","479.14","XIANYANG, CH","  64.4","24","  62.1","24","9999.9"," 0","999.9"," 0","  4.4","24","  3.0","24","  5.8","999.9","  71.6","*","  57.2","*","99.99"," ","999.9","010000"
"57036099999","2021-09-29","34.447119","108.751592","479.14","XIANYANG, CH","  67.3","24","  63.3","24","9999.9"," 0","999.9"," 0","  3.6","24","  3.6","24","  7.8","999.9","  75.2","*","  60.8","*"," 0.00","I","999.9","000000"
"57036099999","2021-09-30","34.447119","108.751592","479.14","XIANYANG, CH","  69.4","24","  64.3","24","9999.9"," 0","999.9"," 0","  2.6","24","  2.8","24","  5.8","999.9","  78.8","*","  62.6","*"," 0.00","I","999.9","000000"
"57036099999","2021-10-01","34.447119","108.751592","479.14","XIANYANG, CH","  71.8","24","  65.6","24","9999.9"," 0","999.9"," 0","  2.8","24","  3.9","24","  7.8","999.9","  82.4","*","  62.6","*"," 0.00","I","999.9","000000"
